transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00001006,PRD00058,CUST00246,4236.02,mobile,2025-04-17,
TXN00001012,PRD00027,CUST00358,4016.38,mobile,2025-04-07,
TXN00001019,PRD00016,CUST00158,4063.29,mobile,2025-06-02,
TXN00001020,PRD00085,CUST00445,4140.45,mobile,2025-03-28,CAMPAIGN2
TXN00001022,PRD00014,CUST00100,727.34,mobile,2025-04-06,CAMPAIGN2
TXN00001023,PRD00029,CUST00065,2371.73,mobile,2025-03-24,CAMPAIGN1
TXN00001025,PRD00046,CUST00049,3889.86,mobile,2025-04-11,CAMPAIGN2
TXN00001026,PRD00097,CUST00417,767.07,mobile,2025-03-04,
TXN00001031,PRD00084,CUST00263,4192.41,mobile,2025-05-19,
TXN00001032,PRD00055,CUST00453,1651.39,mobile,2025-05-31,CAMPAIGN2
TXN00001033,PRD00050,CUST00380,2029.34,mobile,2025-04-28,CAMPAIGN2
TXN00001037,PRD00025,CUST00410,3656.25,mobile,2025-04-01,CAMPAIGN1
TXN00001045,PRD00054,CUST00172,830.1,mobile,2025-03-01,
TXN00001049,PRD00051,CUST00130,1654.75,mobile,2025-05-14,
TXN00001050,PRD00019,CUST00461,4559.69,mobile,2025-02-27,CAMPAIGN2
TXN00001051,PRD00004,CUST00420,1865.18,mobile,2025-01-19,CAMPAIGN1
TXN00001053,PRD00089,CUST00281,4583.3,mobile,2025-03-19,CAMPAIGN1
TXN00001055,PRD00064,CUST00439,4938.1,mobile,2025-03-14,CAMPAIGN1
TXN00001056,PRD00018,CUST00385,3801.42,mobile,2025-05-19,CAMPAIGN1
TXN00001057,PRD00023,CUST00175,2177.04,mobile,2025-06-09,CAMPAIGN2
TXN00001064,PRD00033,CUST00165,4168.15,mobile,2025-02-03,CAMPAIGN1
TXN00001068,PRD00053,CUST00384,4979.98,mobile,2025-05-12,CAMPAIGN1
TXN00001069,PRD00019,CUST00230,3759.94,mobile,2025-01-12,CAMPAIGN1
TXN00001079,PRD00074,CUST00252,1442.62,mobile,2025-06-14,CAMPAIGN2
TXN00001080,PRD00015,CUST00217,2703.65,mobile,2025-05-05,CAMPAIGN2
TXN00001081,PRD00036,CUST00286,3547.65,mobile,2025-01-16,CAMPAIGN2
TXN00001084,PRD00092,CUST00395,1409.48,mobile,2025-03-16,CAMPAIGN1
TXN00001086,PRD00033,CUST00122,4041.78,mobile,2025-06-25,CAMPAIGN2
TXN00001087,PRD00019,CUST00025,4914.54,mobile,2025-06-14,CAMPAIGN1
TXN00001088,PRD00084,CUST00148,745.72,mobile,2025-05-18,CAMPAIGN2
TXN00001090,PRD00076,CUST00106,1667.75,mobile,2025-05-29,
TXN00001092,PRD00049,CUST00339,2599.74,mobile,2025-04-06,CAMPAIGN1
TXN00001097,PRD00034,CUST00068,130.64,mobile,2025-05-09,CAMPAIGN1
TXN00001098,PRD00097,CUST00212,2634.17,mobile,2025-03-21,CAMPAIGN1
TXN00001101,PRD00083,CUST00464,4002.22,mobile,2025-04-23,CAMPAIGN2
TXN00001103,PRD00015,CUST00461,2035.98,mobile,2025-05-24,CAMPAIGN1
TXN00001106,PRD00090,CUST00459,583.78,mobile,2025-02-27,CAMPAIGN1
TXN00001107,PRD00045,CUST00242,4652.45,mobile,2025-02-02,
TXN00001109,PRD00049,CUST00395,308.9,mobile,2025-04-21,CAMPAIGN1
TXN00001110,PRD00065,CUST00191,2706.59,mobile,2025-03-29,CAMPAIGN2
TXN00001117,PRD00092,CUST00405,4697.92,mobile,2025-05-29,CAMPAIGN2
TXN00001121,PRD00055,CUST00166,4247.88,mobile,2025-02-09,
TXN00001122,PRD00076,CUST00286,372.84,mobile,2025-01-07,
TXN00001123,PRD00017,CUST00240,3196.44,mobile,2025-06-06,CAMPAIGN1
TXN00001130,PRD00089,CUST00399,2086.71,mobile,2025-05-28,CAMPAIGN2
TXN00001133,PRD00085,CUST00385,3927.85,mobile,2025-01-27,CAMPAIGN1
TXN00001134,PRD00025,CUST00009,3669.42,mobile,2025-05-20,
TXN00001135,PRD00006,CUST00408,1265.16,mobile,2025-05-26,CAMPAIGN2
TXN00001140,PRD00082,CUST00094,4551.01,mobile,2025-01-19,CAMPAIGN1
TXN00001143,PRD00036,CUST00066,908.12,mobile,2025-03-12,
TXN00001146,PRD00086,CUST00017,618.41,mobile,2025-05-08,
TXN00001155,PRD00078,CUST00485,1715.32,mobile,2025-02-24,CAMPAIGN1
TXN00001156,PRD00054,CUST00428,87.89,mobile,2025-03-26,CAMPAIGN2
TXN00001158,PRD00027,CUST00490,3351.34,mobile,2025-05-04,CAMPAIGN1
TXN00001164,PRD00003,CUST00188,3922.69,mobile,2025-02-05,CAMPAIGN2
TXN00001169,PRD00065,CUST00066,42.54,mobile,2025-01-15,CAMPAIGN1
TXN00001172,PRD00092,CUST00247,1026.73,mobile,2025-01-19,
TXN00001174,PRD00077,CUST00467,2964.87,mobile,2025-02-21,CAMPAIGN1
TXN00001177,PRD00040,CUST00283,3964.24,mobile,2025-06-02,CAMPAIGN1
TXN00001178,PRD00029,CUST00140,602.18,mobile,2025-01-25,CAMPAIGN2
TXN00001179,PRD00064,CUST00207,957.17,mobile,2025-04-17,CAMPAIGN2
TXN00001181,PRD00086,CUST00096,2372.95,mobile,2025-01-31,CAMPAIGN2
TXN00001182,PRD00048,CUST00352,202.58,mobile,2025-05-07,CAMPAIGN2
TXN00001183,PRD00025,CUST00023,3080.83,mobile,2025-02-03,CAMPAIGN2
TXN00001186,PRD00035,CUST00139,4991.49,mobile,2025-02-18,
TXN00001187,PRD00073,CUST00162,944.91,mobile,2025-01-19,
TXN00001189,PRD00032,CUST00271,745.88,mobile,2025-05-29,CAMPAIGN2
TXN00001191,PRD00078,CUST00041,21.9,mobile,2025-04-11,CAMPAIGN2
TXN00001197,PRD00022,CUST00305,4272.58,mobile,2025-03-19,CAMPAIGN2
TXN00001206,PRD00062,CUST00352,1936.28,mobile,2025-06-12,CAMPAIGN1
TXN00001207,PRD00055,CUST00290,593.46,mobile,2025-02-28,CAMPAIGN2
TXN00001215,PRD00018,CUST00322,1193.26,mobile,2025-01-01,CAMPAIGN2
TXN00001217,PRD00038,CUST00121,130.76,mobile,2025-06-11,
TXN00001219,PRD00068,CUST00072,798.86,mobile,2025-06-12,CAMPAIGN2
TXN00001221,PRD00027,CUST00480,2071.04,mobile,2025-04-11,CAMPAIGN2
TXN00001223,PRD00058,CUST00212,1098.65,mobile,2025-03-14,CAMPAIGN1
TXN00001226,PRD00038,CUST00226,1001.08,mobile,2025-04-09,CAMPAIGN1
TXN00001228,PRD00031,CUST00272,2128.66,mobile,2025-06-10,CAMPAIGN1
TXN00001229,PRD00054,CUST00159,4430.2,mobile,2025-04-25,CAMPAIGN1
TXN00001231,PRD00051,CUST00281,1068.02,mobile,2025-04-12,CAMPAIGN2
TXN00001236,PRD00061,CUST00112,2667.58,mobile,2025-05-24,CAMPAIGN2
TXN00001237,PRD00039,CUST00201,430.28,mobile,2025-06-21,
TXN00001241,PRD00092,CUST00410,4969.21,mobile,2025-03-09,
TXN00001244,PRD00062,CUST00400,4560.12,mobile,2025-03-03,CAMPAIGN1
TXN00001247,PRD00030,CUST00321,2415.09,mobile,2025-01-26,
TXN00001250,PRD00016,CUST00391,2429.17,mobile,2025-04-10,CAMPAIGN1
TXN00001263,PRD00023,CUST00446,197.0,mobile,2025-01-30,
TXN00001264,PRD00097,CUST00297,3878.9,mobile,2025-02-24,
TXN00001267,PRD00044,CUST00337,109.95,mobile,2025-03-05,CAMPAIGN2
TXN00001269,PRD00004,CUST00416,4189.32,mobile,2025-06-13,
TXN00001273,PRD00060,CUST00374,280.77,mobile,2025-05-27,CAMPAIGN1
TXN00001277,PRD00091,CUST00447,2517.47,mobile,2025-03-25,
TXN00001278,PRD00097,CUST00337,3159.12,mobile,2025-01-16,CAMPAIGN1
TXN00001280,PRD00058,CUST00270,3739.5,mobile,2025-05-20,CAMPAIGN1
TXN00001281,PRD00088,CUST00231,4553.52,mobile,2025-06-21,
TXN00001282,PRD00024,CUST00037,806.07,mobile,2025-04-07,CAMPAIGN2
TXN00001284,PRD00081,CUST00198,2795.59,mobile,2025-05-20,CAMPAIGN1
TXN00001288,PRD00098,CUST00287,334.29,mobile,2025-06-05,CAMPAIGN2
TXN00001289,PRD00064,CUST00311,589.28,mobile,2025-03-25,CAMPAIGN1
TXN00001293,PRD00057,CUST00192,2074.55,mobile,2025-06-06,CAMPAIGN2
TXN00001300,PRD00080,CUST00478,601.49,mobile,2025-01-08,CAMPAIGN2
TXN00001302,PRD00093,CUST00080,2920.28,mobile,2025-02-17,
TXN00001303,PRD00066,CUST00107,4336.18,mobile,2025-05-06,
TXN00001304,PRD00074,CUST00318,2957.19,mobile,2025-01-20,CAMPAIGN2
TXN00001306,PRD00014,CUST00170,3566.55,mobile,2025-05-14,CAMPAIGN1
TXN00001310,PRD00051,CUST00004,10.11,mobile,2025-03-24,CAMPAIGN2
TXN00001315,PRD00014,CUST00379,3065.28,mobile,2025-01-07,CAMPAIGN2
TXN00001316,PRD00071,CUST00039,3610.3,mobile,2025-04-26,CAMPAIGN1
TXN00001317,PRD00078,CUST00241,3878.43,mobile,2025-02-25,CAMPAIGN1
TXN00001323,PRD00052,CUST00206,2395.79,mobile,2025-01-10,
TXN00001324,PRD00066,CUST00111,2591.5,mobile,2025-02-20,
TXN00001325,PRD00100,CUST00434,3423.94,mobile,2025-01-19,CAMPAIGN2
TXN00001329,PRD00005,CUST00238,113.33,mobile,2025-04-12,CAMPAIGN1
TXN00001330,PRD00013,CUST00391,282.39,mobile,2025-02-03,CAMPAIGN1
TXN00001331,PRD00018,CUST00328,3863.92,mobile,2025-05-01,CAMPAIGN2
TXN00001332,PRD00047,CUST00403,1637.31,mobile,2025-03-19,CAMPAIGN2
TXN00001336,PRD00078,CUST00011,1252.38,mobile,2025-03-14,CAMPAIGN1
TXN00001341,PRD00076,CUST00346,2592.48,mobile,2025-06-14,CAMPAIGN2
TXN00001345,PRD00028,CUST00319,1597.17,mobile,2025-05-03,
TXN00001349,PRD00098,CUST00258,744.67,mobile,2025-06-01,CAMPAIGN1
TXN00001355,PRD00058,CUST00383,4456.48,mobile,2025-03-25,CAMPAIGN2
TXN00001356,PRD00068,CUST00421,2996.62,mobile,2025-02-23,
TXN00001357,PRD00099,CUST00082,4801.57,mobile,2025-03-14,CAMPAIGN1
TXN00001358,PRD00093,CUST00253,4259.36,mobile,2025-06-11,CAMPAIGN1
TXN00001360,PRD00020,CUST00456,4495.51,mobile,2025-04-21,CAMPAIGN2
TXN00001370,PRD00020,CUST00043,908.77,mobile,2025-06-21,CAMPAIGN2
TXN00001371,PRD00018,CUST00181,4725.27,mobile,2025-01-15,CAMPAIGN1
TXN00001372,PRD00056,CUST00057,3911.14,mobile,2025-01-15,CAMPAIGN2
TXN00001374,PRD00100,CUST00335,1179.19,mobile,2025-05-21,CAMPAIGN1
TXN00001375,PRD00016,CUST00123,3361.94,mobile,2025-02-01,CAMPAIGN1
TXN00001387,PRD00048,CUST00297,2526.95,mobile,2025-06-04,
TXN00001388,PRD00099,CUST00060,4488.2,mobile,2025-03-08,CAMPAIGN1
TXN00001389,PRD00081,CUST00252,3630.79,mobile,2025-01-03,
TXN00001394,PRD00061,CUST00288,1817.93,mobile,2025-02-02,CAMPAIGN1
TXN00001399,PRD00058,CUST00122,4969.35,mobile,2025-05-31,CAMPAIGN1
TXN00001403,PRD00093,CUST00256,3042.26,mobile,2025-05-14,CAMPAIGN2
TXN00001410,PRD00030,CUST00457,1960.68,mobile,2025-03-14,CAMPAIGN1
TXN00001412,PRD00008,CUST00267,1915.97,mobile,2025-01-10,
TXN00001414,PRD00046,CUST00446,1719.64,mobile,2025-05-26,CAMPAIGN2
TXN00001415,PRD00065,CUST00344,3740.72,mobile,2025-04-07,CAMPAIGN1
TXN00001423,PRD00026,CUST00127,670.83,mobile,2025-04-06,CAMPAIGN1
TXN00001425,PRD00090,CUST00414,313.6,mobile,2025-05-31,CAMPAIGN1
TXN00001426,PRD00030,CUST00077,3760.1,mobile,2025-05-23,CAMPAIGN2
TXN00001429,PRD00067,CUST00262,4875.87,mobile,2025-04-12,
TXN00001430,PRD00028,CUST00498,909.46,mobile,2025-05-30,
TXN00001431,PRD00024,CUST00403,4622.74,mobile,2025-02-06,
TXN00001432,PRD00053,CUST00297,3462.69,mobile,2025-03-29,CAMPAIGN2
TXN00001435,PRD00024,CUST00263,4875.75,mobile,2025-06-14,CAMPAIGN1
TXN00001438,PRD00013,CUST00412,2668.18,mobile,2025-05-17,CAMPAIGN2
TXN00001439,PRD00059,CUST00193,4274.63,mobile,2025-05-09,CAMPAIGN1
TXN00001446,PRD00049,CUST00404,165.76,mobile,2025-03-07,CAMPAIGN2
TXN00001449,PRD00078,CUST00019,316.21,mobile,2025-01-17,CAMPAIGN2
TXN00001450,PRD00004,CUST00482,2231.08,mobile,2025-06-20,CAMPAIGN2
TXN00001453,PRD00089,CUST00110,4851.27,mobile,2025-04-30,
TXN00001454,PRD00061,CUST00028,3426.77,mobile,2025-06-24,
TXN00001456,PRD00072,CUST00463,4785.57,mobile,2025-01-06,CAMPAIGN1
TXN00001459,PRD00023,CUST00347,270.47,mobile,2025-06-29,CAMPAIGN2
TXN00001460,PRD00092,CUST00135,2528.45,mobile,2025-01-26,
TXN00001463,PRD00014,CUST00320,430.74,mobile,2025-05-01,CAMPAIGN2
TXN00001469,PRD00046,CUST00233,3004.58,mobile,2025-05-23,CAMPAIGN2
TXN00001474,PRD00096,CUST00307,2799.2,mobile,2025-01-28,
TXN00001479,PRD00036,CUST00414,2144.49,mobile,2025-02-03,
TXN00001482,PRD00039,CUST00281,1869.12,mobile,2025-06-13,CAMPAIGN2
TXN00001483,PRD00035,CUST00014,1525.84,mobile,2025-04-01,CAMPAIGN1
TXN00001485,PRD00056,CUST00255,3564.49,mobile,2025-04-04,CAMPAIGN1
TXN00001486,PRD00070,CUST00393,4896.06,mobile,2025-05-16,CAMPAIGN2
TXN00001487,PRD00033,CUST00392,2160.78,mobile,2025-06-11,CAMPAIGN2
TXN00001488,PRD00080,CUST00079,3584.1,mobile,2025-05-24,CAMPAIGN2
TXN00001492,PRD00060,CUST00080,2851.37,mobile,2025-01-18,CAMPAIGN2
TXN00001494,PRD00064,CUST00190,2106.89,mobile,2025-02-15,CAMPAIGN2
TXN00001496,PRD00009,CUST00026,4917.57,mobile,2025-06-07,CAMPAIGN2
TXN00001499,PRD00008,CUST00291,3552.52,mobile,2025-04-08,CAMPAIGN1
TXN00001503,PRD00058,CUST00078,2653.86,mobile,2025-06-25,
TXN00001504,PRD00042,CUST00366,1359.15,mobile,2025-06-21,CAMPAIGN2
TXN00001505,PRD00061,CUST00408,2128.09,mobile,2025-03-23,
TXN00001508,PRD00007,CUST00112,549.91,mobile,2025-02-24,CAMPAIGN2
TXN00001509,PRD00094,CUST00270,90.33,mobile,2025-02-28,
TXN00001516,PRD00016,CUST00317,1033.27,mobile,2025-03-25,CAMPAIGN1
TXN00001517,PRD00042,CUST00022,3683.39,mobile,2025-01-09,CAMPAIGN2
TXN00001518,PRD00043,CUST00114,4532.0,mobile,2025-04-30,
TXN00001520,PRD00065,CUST00125,433.27,mobile,2025-05-27,
TXN00001521,PRD00088,CUST00033,3277.97,mobile,2025-02-27,
TXN00001525,PRD00017,CUST00420,3858.03,mobile,2025-04-28,CAMPAIGN1
TXN00001528,PRD00090,CUST00500,4959.56,mobile,2025-01-22,CAMPAIGN2
TXN00001532,PRD00099,CUST00310,794.4,mobile,2025-01-10,CAMPAIGN1
TXN00001533,PRD00016,CUST00175,879.73,mobile,2025-01-11,
TXN00001535,PRD00040,CUST00420,1930.83,mobile,2025-01-14,CAMPAIGN2
TXN00001539,PRD00095,CUST00003,2107.19,mobile,2025-05-03,CAMPAIGN1
TXN00001541,PRD00051,CUST00491,2404.6,mobile,2025-05-03,CAMPAIGN2
TXN00001546,PRD00098,CUST00403,295.74,mobile,2025-02-20,CAMPAIGN1
TXN00001547,PRD00083,CUST00415,4347.8,mobile,2025-04-11,CAMPAIGN2
TXN00001548,PRD00026,CUST00438,986.57,mobile,2025-01-06,CAMPAIGN1
TXN00001551,PRD00033,CUST00198,4087.16,mobile,2025-01-27,CAMPAIGN2
TXN00001553,PRD00045,CUST00201,1415.72,mobile,2025-05-17,
TXN00001554,PRD00012,CUST00327,2224.25,mobile,2025-03-29,
TXN00001556,PRD00031,CUST00299,4844.99,mobile,2025-03-27,
TXN00001557,PRD00099,CUST00192,4698.02,mobile,2025-05-31,CAMPAIGN1
TXN00001561,PRD00034,CUST00120,4276.61,mobile,2025-04-11,
TXN00001562,PRD00100,CUST00424,3555.67,mobile,2025-04-13,CAMPAIGN2
TXN00001563,PRD00058,CUST00041,3891.04,mobile,2025-02-16,CAMPAIGN2
TXN00001564,PRD00066,CUST00055,1969.99,mobile,2025-01-14,CAMPAIGN1
TXN00001566,PRD00029,CUST00429,3464.43,mobile,2025-06-20,CAMPAIGN1
TXN00001567,PRD00098,CUST00405,4684.23,mobile,2025-06-28,
TXN00001569,PRD00022,CUST00367,2467.26,mobile,2025-06-08,
TXN00001578,PRD00099,CUST00148,2254.32,mobile,2025-03-25,CAMPAIGN1
TXN00001579,PRD00074,CUST00376,4216.29,mobile,2025-02-21,
TXN00001583,PRD00098,CUST00280,3135.14,mobile,2025-06-10,CAMPAIGN1
TXN00001587,PRD00082,CUST00193,2233.32,mobile,2025-06-12,CAMPAIGN2
TXN00001588,PRD00019,CUST00235,2393.6,mobile,2025-01-16,CAMPAIGN2
TXN00001590,PRD00037,CUST00391,1908.54,mobile,2025-03-12,CAMPAIGN1
TXN00001591,PRD00003,CUST00026,929.64,mobile,2025-06-23,CAMPAIGN1
TXN00001601,PRD00037,CUST00193,4157.19,mobile,2025-02-16,
TXN00001604,PRD00076,CUST00059,3775.73,mobile,2025-04-26,CAMPAIGN1
TXN00001616,PRD00052,CUST00316,4279.81,mobile,2025-03-08,CAMPAIGN1
TXN00001618,PRD00041,CUST00103,1345.57,mobile,2025-03-12,
TXN00001619,PRD00061,CUST00416,4366.92,mobile,2025-01-18,
TXN00001622,PRD00077,CUST00442,1645.01,mobile,2025-04-18,CAMPAIGN1
TXN00001625,PRD00039,CUST00486,2595.0,mobile,2025-06-07,CAMPAIGN1
TXN00001626,PRD00078,CUST00278,3637.72,mobile,2025-01-30,
TXN00001631,PRD00091,CUST00379,1448.79,mobile,2025-01-02,CAMPAIGN2
TXN00001636,PRD00030,CUST00052,767.6,mobile,2025-05-07,CAMPAIGN2
TXN00001639,PRD00076,CUST00445,2555.12,mobile,2025-03-19,CAMPAIGN2
TXN00001643,PRD00082,CUST00426,703.26,mobile,2025-06-21,CAMPAIGN1
TXN00001649,PRD00019,CUST00470,1707.46,mobile,2025-01-19,CAMPAIGN2
TXN00001652,PRD00070,CUST00155,1789.7,mobile,2025-05-29,CAMPAIGN1
TXN00001659,PRD00028,CUST00029,2201.71,mobile,2025-02-03,
TXN00001661,PRD00059,CUST00331,3938.44,mobile,2025-06-26,CAMPAIGN1
TXN00001664,PRD00054,CUST00271,3954.13,mobile,2025-02-12,CAMPAIGN1
TXN00001667,PRD00077,CUST00295,715.66,mobile,2025-01-05,
TXN00001671,PRD00026,CUST00370,673.55,mobile,2025-02-27,CAMPAIGN1
TXN00001675,PRD00061,CUST00355,350.21,mobile,2025-04-12,CAMPAIGN1
TXN00001679,PRD00048,CUST00426,2198.89,mobile,2025-06-14,CAMPAIGN2
TXN00001685,PRD00045,CUST00478,2893.5,mobile,2025-02-08,CAMPAIGN1
TXN00001688,PRD00091,CUST00047,4271.34,mobile,2025-02-16,CAMPAIGN1
TXN00001694,PRD00067,CUST00270,3906.08,mobile,2025-06-07,
TXN00001695,PRD00061,CUST00141,3880.23,mobile,2025-06-08,
TXN00001697,PRD00054,CUST00353,2886.76,mobile,2025-05-17,CAMPAIGN2
TXN00001702,PRD00075,CUST00113,2926.58,mobile,2025-02-22,CAMPAIGN2
TXN00001703,PRD00003,CUST00155,2113.53,mobile,2025-05-05,CAMPAIGN1
TXN00001705,PRD00097,CUST00374,1894.96,mobile,2025-02-05,CAMPAIGN2
TXN00001707,PRD00012,CUST00259,1779.13,mobile,2025-05-15,CAMPAIGN2
TXN00001709,PRD00022,CUST00103,664.65,mobile,2025-06-24,CAMPAIGN1
TXN00001710,PRD00046,CUST00159,4499.49,mobile,2025-02-17,CAMPAIGN2
TXN00001712,PRD00004,CUST00419,208.82,mobile,2025-05-25,CAMPAIGN1
TXN00001714,PRD00075,CUST00146,2918.06,mobile,2025-01-27,CAMPAIGN1
TXN00001724,PRD00071,CUST00426,3488.13,mobile,2025-04-18,
TXN00001727,PRD00034,CUST00248,4342.71,mobile,2025-04-07,CAMPAIGN1
TXN00001729,PRD00090,CUST00292,1435.11,mobile,2025-01-10,CAMPAIGN2
TXN00001735,PRD00048,CUST00182,1442.7,mobile,2025-03-03,CAMPAIGN2
TXN00001738,PRD00025,CUST00338,3748.89,mobile,2025-02-20,
TXN00001739,PRD00082,CUST00100,2598.08,mobile,2025-05-29,CAMPAIGN2
TXN00001742,PRD00022,CUST00272,2684.06,mobile,2025-06-06,
TXN00001745,PRD00057,CUST00044,2107.28,mobile,2025-01-31,CAMPAIGN2
TXN00001749,PRD00040,CUST00264,1814.74,mobile,2025-01-10,
TXN00001750,PRD00074,CUST00213,4924.25,mobile,2025-01-27,
TXN00001753,PRD00093,CUST00313,532.21,mobile,2025-04-24,CAMPAIGN2
TXN00001755,PRD00026,CUST00492,1881.66,mobile,2025-05-19,
TXN00001756,PRD00011,CUST00381,527.9,mobile,2025-02-25,CAMPAIGN2
TXN00001757,PRD00028,CUST00056,316.48,mobile,2025-05-10,
TXN00001760,PRD00025,CUST00249,980.72,mobile,2025-04-09,CAMPAIGN1
TXN00001763,PRD00085,CUST00019,839.97,mobile,2025-06-12,CAMPAIGN1
TXN00001767,PRD00053,CUST00215,1738.06,mobile,2025-01-21,CAMPAIGN2
TXN00001771,PRD00023,CUST00209,4053.13,mobile,2025-03-02,CAMPAIGN2
TXN00001772,PRD00013,CUST00421,3310.91,mobile,2025-02-28,CAMPAIGN1
TXN00001773,PRD00007,CUST00239,4619.69,mobile,2025-04-13,CAMPAIGN2
TXN00001776,PRD00073,CUST00104,1931.03,mobile,2025-01-15,
TXN00001777,PRD00073,CUST00005,2292.92,mobile,2025-03-07,CAMPAIGN1
TXN00001785,PRD00064,CUST00242,4649.7,mobile,2025-04-14,CAMPAIGN2
TXN00001787,PRD00026,CUST00369,2955.17,mobile,2025-05-09,CAMPAIGN2
TXN00001794,PRD00097,CUST00308,2458.18,mobile,2025-04-13,
TXN00001797,PRD00097,CUST00457,3248.03,mobile,2025-03-08,CAMPAIGN1
TXN00001802,PRD00013,CUST00207,1399.74,mobile,2025-06-23,
TXN00001806,PRD00096,CUST00289,1844.91,mobile,2025-02-10,CAMPAIGN1
TXN00001807,PRD00017,CUST00484,2051.24,mobile,2025-04-16,CAMPAIGN1
TXN00001813,PRD00016,CUST00292,1140.92,mobile,2025-03-27,CAMPAIGN1
TXN00001817,PRD00014,CUST00379,4295.0,mobile,2025-03-21,
TXN00001819,PRD00088,CUST00277,2064.41,mobile,2025-03-01,CAMPAIGN2
TXN00001822,PRD00066,CUST00258,2079.2,mobile,2025-01-02,CAMPAIGN2
TXN00001826,PRD00071,CUST00318,4474.24,mobile,2025-01-28,
TXN00001831,PRD00005,CUST00420,4438.85,mobile,2025-05-20,
TXN00001836,PRD00075,CUST00093,1596.22,mobile,2025-01-02,
TXN00001840,PRD00035,CUST00240,4175.08,mobile,2025-01-23,CAMPAIGN1
TXN00001843,PRD00088,CUST00477,4514.07,mobile,2025-01-03,
TXN00001845,PRD00085,CUST00191,4120.81,mobile,2025-01-31,CAMPAIGN2
TXN00001849,PRD00080,CUST00022,182.64,mobile,2025-03-24,CAMPAIGN2
TXN00001857,PRD00067,CUST00429,3252.7,mobile,2025-05-23,CAMPAIGN2
TXN00001858,PRD00014,CUST00403,741.87,mobile,2025-04-06,CAMPAIGN2
TXN00001859,PRD00005,CUST00059,1498.73,mobile,2025-01-26,CAMPAIGN2
TXN00001863,PRD00044,CUST00471,2708.98,mobile,2025-06-20,
TXN00001866,PRD00035,CUST00324,1503.77,mobile,2025-03-09,CAMPAIGN2
TXN00001867,PRD00094,CUST00006,12.2,mobile,2025-06-16,
TXN00001868,PRD00094,CUST00342,1528.48,mobile,2025-04-29,CAMPAIGN2
TXN00001870,PRD00052,CUST00150,267.49,mobile,2025-04-15,CAMPAIGN1
TXN00001871,PRD00071,CUST00077,1675.29,mobile,2025-04-25,CAMPAIGN1
TXN00001874,PRD00057,CUST00091,4333.52,mobile,2025-01-03,CAMPAIGN1
TXN00001884,PRD00052,CUST00004,2475.63,mobile,2025-03-23,CAMPAIGN1
TXN00001888,PRD00091,CUST00408,1449.21,mobile,2025-04-30,CAMPAIGN2
TXN00001890,PRD00018,CUST00349,2705.01,mobile,2025-04-05,CAMPAIGN1
TXN00001891,PRD00087,CUST00387,2297.07,mobile,2025-02-13,CAMPAIGN2
TXN00001894,PRD00100,CUST00332,2186.93,mobile,2025-06-24,
TXN00001895,PRD00071,CUST00500,182.96,mobile,2025-05-27,CAMPAIGN1
TXN00001897,PRD00043,CUST00377,2070.94,mobile,2025-05-11,
TXN00001901,PRD00009,CUST00421,4072.26,mobile,2025-01-08,CAMPAIGN1
TXN00001906,PRD00017,CUST00041,4636.83,mobile,2025-02-26,
TXN00001910,PRD00078,CUST00206,2031.77,mobile,2025-06-06,CAMPAIGN1
TXN00001912,PRD00094,CUST00490,4332.28,mobile,2025-05-13,CAMPAIGN1
TXN00001914,PRD00074,CUST00218,4804.42,mobile,2025-06-14,CAMPAIGN1
TXN00001919,PRD00096,CUST00420,3121.11,mobile,2025-05-25,CAMPAIGN1
TXN00001925,PRD00065,CUST00448,3874.79,mobile,2025-05-13,
TXN00001926,PRD00096,CUST00465,1619.1,mobile,2025-01-30,CAMPAIGN2
TXN00001935,PRD00098,CUST00070,4924.62,mobile,2025-06-03,
TXN00001942,PRD00018,CUST00252,4517.59,mobile,2025-03-26,CAMPAIGN2
TXN00001944,PRD00060,CUST00468,1498.62,mobile,2025-03-02,CAMPAIGN2
TXN00001946,PRD00032,CUST00084,3668.15,mobile,2025-04-08,
TXN00001950,PRD00094,CUST00381,1102.04,mobile,2025-01-18,CAMPAIGN1
TXN00001951,PRD00095,CUST00172,4024.75,mobile,2025-05-02,CAMPAIGN1
TXN00001955,PRD00006,CUST00152,2379.52,mobile,2025-02-28,CAMPAIGN1
TXN00001958,PRD00075,CUST00039,2659.75,mobile,2025-04-02,CAMPAIGN1
TXN00001959,PRD00050,CUST00217,2593.32,mobile,2025-01-27,CAMPAIGN2
TXN00001964,PRD00057,CUST00297,1407.6,mobile,2025-01-06,CAMPAIGN2
TXN00001968,PRD00083,CUST00495,568.87,mobile,2025-03-06,CAMPAIGN1
TXN00001971,PRD00038,CUST00370,1804.25,mobile,2025-04-19,CAMPAIGN1
TXN00001972,PRD00064,CUST00433,2104.2,mobile,2025-01-23,CAMPAIGN1
TXN00001974,PRD00001,CUST00463,2138.48,mobile,2025-05-21,CAMPAIGN1
TXN00001976,PRD00060,CUST00339,1347.42,mobile,2025-01-01,CAMPAIGN2
TXN00001979,PRD00070,CUST00393,1291.37,mobile,2025-03-31,CAMPAIGN2
TXN00001980,PRD00096,CUST00415,3527.2,mobile,2025-06-16,CAMPAIGN2
TXN00001981,PRD00049,CUST00426,3268.36,mobile,2025-03-30,CAMPAIGN1
TXN00001986,PRD00060,CUST00259,3130.29,mobile,2025-01-23,CAMPAIGN1
