transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00001035,PRD00002,CUST00497,3010.6,web,2025-01-14,CAMPAIGN2
TXN00001036,PRD00056,CUST00141,126.43,web,2025-04-01,CAMPAIGN2
TXN00001038,PRD00091,CUST00301,4800.58,web,2025-03-16,
TXN00001041,PRD00086,CUST00419,470.4,web,2025-05-22,CAMPAIGN2
TXN00001044,PRD00025,CUST00356,676.3,web,2025-05-23,
TXN00001047,PRD00028,CUST00359,33.17,web,2025-02-16,CAMPAIGN1
TXN00001048,PRD00087,CUST00138,563.62,web,2025-04-04,
TXN00001058,PRD00021,CUST00422,3118.83,web,2025-01-04,
TXN00001059,PRD00026,CUST00185,4736.77,web,2025-04-13,
TXN00001061,PRD00088,CUST00121,3774.35,web,2025-05-25,CAMPAIGN1
TXN00001065,PRD00014,CUST00470,3825.7,web,2025-06-05,CAMPAIGN1
TXN00001066,PRD00072,CUST00229,2980.48,web,2025-02-28,CAMPAIGN1
TXN00001067,PRD00097,CUST00156,2209.74,web,2025-03-30,CAMPAIGN2
TXN00001070,PRD00078,CUST00349,4563.8,web,2025-03-16,CAMPAIGN2
TXN00001072,PRD00072,CUST00017,2629.24,web,2025-05-03,
TXN00001074,PRD00033,CUST00195,4288.72,web,2025-06-06,CAMPAIGN2
TXN00001076,PRD00069,CUST00020,3613.56,web,2025-03-14,CAMPAIGN2
TXN00001085,PRD00006,CUST00481,4310.1,web,2025-05-10,
TXN00001094,PRD00083,CUST00140,4359.97,web,2025-06-15,CAMPAIGN1
TXN00001096,PRD00003,CUST00401,2522.3,web,2025-06-06,CAMPAIGN2
TXN00001100,PRD00068,CUST00448,3402.77,web,2025-03-05,
TXN00001112,PRD00035,CUST00115,2780.31,web,2025-01-01,
TXN00001113,PRD00007,CUST00006,529.93,web,2025-01-22,
TXN00001115,PRD00053,CUST00013,3138.01,web,2025-03-10,CAMPAIGN1
TXN00001116,PRD00097,CUST00148,4742.8,web,2025-03-31,
TXN00001120,PRD00031,CUST00262,2727.3,web,2025-01-03,CAMPAIGN2
TXN00001124,PRD00021,CUST00060,3343.92,web,2025-05-31,
TXN00001126,PRD00004,CUST00052,2800.27,web,2025-02-24,
TXN00001127,PRD00098,CUST00373,4720.65,web,2025-03-21,CAMPAIGN2
TXN00001128,PRD00056,CUST00108,725.96,web,2025-03-27,CAMPAIGN2
TXN00001131,PRD00042,CUST00321,803.44,web,2025-01-09,CAMPAIGN2
TXN00001137,PRD00031,CUST00081,4084.91,web,2025-03-08,CAMPAIGN2
TXN00001139,PRD00041,CUST00151,3896.52,web,2025-04-26,
TXN00001141,PRD00043,CUST00487,1347.72,web,2025-01-13,CAMPAIGN1
TXN00001145,PRD00007,CUST00263,4380.12,web,2025-02-08,CAMPAIGN2
TXN00001148,PRD00027,CUST00226,3478.3,web,2025-03-26,CAMPAIGN1
TXN00001151,PRD00074,CUST00241,1395.0,web,2025-01-07,CAMPAIGN2
TXN00001153,PRD00090,CUST00074,1197.11,web,2025-04-03,CAMPAIGN2
TXN00001160,PRD00038,CUST00332,3739.4,web,2025-01-27,CAMPAIGN2
TXN00001161,PRD00089,CUST00212,4993.24,web,2025-06-12,
TXN00001163,PRD00070,CUST00477,4364.07,web,2025-02-19,CAMPAIGN2
TXN00001170,PRD00070,CUST00372,1051.82,web,2025-03-24,CAMPAIGN1
TXN00001171,PRD00078,CUST00044,1780.3,web,2025-03-21,
TXN00001173,PRD00096,CUST00037,799.26,web,2025-03-24,CAMPAIGN2
TXN00001175,PRD00048,CUST00281,4928.94,web,2025-05-29,CAMPAIGN1
TXN00001184,PRD00059,CUST00146,1448.73,web,2025-02-24,CAMPAIGN1
TXN00001185,PRD00058,CUST00014,3203.72,web,2025-04-13,CAMPAIGN1
TXN00001190,PRD00053,CUST00414,821.85,web,2025-03-25,CAMPAIGN1
TXN00001195,PRD00013,CUST00403,815.93,web,2025-05-07,CAMPAIGN1
TXN00001196,PRD00042,CUST00128,1087.87,web,2025-01-08,CAMPAIGN2
TXN00001199,PRD00037,CUST00340,1018.57,web,2025-02-29,CAMPAIGN1
TXN00001201,PRD00017,CUST00440,702.32,web,2025-05-10,CAMPAIGN2
TXN00001202,PRD00026,CUST00051,2092.71,web,2025-04-27,CAMPAIGN2
TXN00001203,PRD00028,CUST00487,4791.3,web,2025-01-15,CAMPAIGN1
TXN00001204,PRD00003,CUST00483,2005.61,web,2025-04-13,CAMPAIGN2
TXN00001208,PRD00070,CUST00277,996.55,web,2025-04-07,
TXN00001209,PRD00051,CUST00182,1582.39,web,2025-03-16,CAMPAIGN2
TXN00001211,PRD00069,CUST00396,4070.27,web,2025-03-28,CAMPAIGN1
TXN00001213,PRD00040,CUST00200,4445.76,web,2025-01-28,
TXN00001222,PRD00037,CUST00065,787.26,web,2025-05-10,CAMPAIGN1
TXN00001227,PRD00014,CUST00069,4562.55,web,2025-05-08,CAMPAIGN1
TXN00001232,PRD00012,CUST00242,4300.23,web,2025-05-27,CAMPAIGN1
TXN00001233,PRD00061,CUST00463,4656.68,web,2025-03-10,CAMPAIGN1
TXN00001235,PRD00068,CUST00187,2418.88,web,2025-02-04,CAMPAIGN1
TXN00001239,PRD00009,CUST00372,1034.87,web,2025-06-09,CAMPAIGN1
TXN00001240,PRD00057,CUST00449,2582.82,web,2025-02-29,
TXN00001242,PRD00084,CUST00314,3548.52,web,2025-06-16,
TXN00001245,PRD00035,CUST00218,950.86,web,2025-05-13,CAMPAIGN2
TXN00001248,PRD00044,CUST00277,279.47,web,2025-04-14,CAMPAIGN1
TXN00001254,PRD00029,CUST00282,2211.93,web,2025-05-02,CAMPAIGN2
TXN00001256,PRD00026,CUST00157,4453.65,web,2025-04-25,CAMPAIGN2
TXN00001257,PRD00089,CUST00078,3551.21,web,2025-03-05,CAMPAIGN1
TXN00001260,PRD00031,CUST00069,2345.24,web,2025-05-18,CAMPAIGN2
TXN00001261,PRD00007,CUST00181,999.52,web,2025-05-25,CAMPAIGN1
TXN00001265,PRD00045,CUST00133,4941.08,web,2025-05-02,
TXN00001266,PRD00028,CUST00222,3751.62,web,2025-05-25,CAMPAIGN2
TXN00001268,PRD00003,CUST00464,3629.0,web,2025-03-01,CAMPAIGN1
TXN00001270,PRD00020,CUST00090,1757.62,web,2025-02-06,
TXN00001271,PRD00062,CUST00099,3161.05,web,2025-05-23,
TXN00001275,PRD00004,CUST00290,4627.04,web,2025-03-13,CAMPAIGN1
TXN00001285,PRD00081,CUST00261,3404.52,web,2025-04-25,
TXN00001291,PRD00063,CUST00157,4881.8,web,2025-03-29,
TXN00001292,PRD00017,CUST00151,1577.66,web,2025-03-11,CAMPAIGN1
TXN00001295,PRD00020,CUST00310,4547.88,web,2025-03-08,CAMPAIGN2
TXN00001297,PRD00030,CUST00119,96.31,web,2025-05-30,
TXN00001298,PRD00046,CUST00135,2091.66,web,2025-03-17,CAMPAIGN1
TXN00001299,PRD00049,CUST00071,4956.38,web,2025-01-29,CAMPAIGN2
TXN00001301,PRD00041,CUST00118,2320.85,web,2025-05-26,
TXN00001305,PRD00032,CUST00008,4670.51,web,2025-02-09,CAMPAIGN1
TXN00001308,PRD00027,CUST00314,4824.65,web,2025-05-28,CAMPAIGN2
TXN00001309,PRD00033,CUST00461,910.24,web,2025-05-16,CAMPAIGN1
TXN00001311,PRD00026,CUST00117,4218.56,web,2025-06-06,
TXN00001312,PRD00044,CUST00076,3841.85,web,2025-06-15,CAMPAIGN2
TXN00001314,PRD00013,CUST00324,526.73,web,2025-03-03,CAMPAIGN1
TXN00001319,PRD00042,CUST00083,2354.78,web,2025-04-18,CAMPAIGN1
TXN00001321,PRD00037,CUST00327,4664.9,web,2025-06-15,
TXN00001322,PRD00089,CUST00229,1094.35,web,2025-01-17,CAMPAIGN1
TXN00001326,PRD00078,CUST00208,4625.57,web,2025-03-01,
TXN00001328,PRD00074,CUST00380,4318.52,web,2025-01-04,
TXN00001333,PRD00076,CUST00367,1233.39,web,2025-05-09,CAMPAIGN2
TXN00001335,PRD00078,CUST00164,3378.04,web,2025-02-24,CAMPAIGN2
TXN00001337,PRD00002,CUST00483,175.62,web,2025-01-09,CAMPAIGN1
TXN00001338,PRD00068,CUST00076,1290.62,web,2025-01-11,CAMPAIGN2
TXN00001343,PRD00040,CUST00465,4447.5,web,2025-05-05,CAMPAIGN1
TXN00001344,PRD00038,CUST00471,915.07,web,2025-01-08,CAMPAIGN2
TXN00001346,PRD00009,CUST00174,3457.14,web,2025-05-19,CAMPAIGN2
TXN00001347,PRD00043,CUST00171,1883.51,web,2025-02-05,
TXN00001348,PRD00098,CUST00075,118.09,web,2025-03-04,CAMPAIGN1
TXN00001350,PRD00064,CUST00238,3941.57,web,2025-06-19,
TXN00001353,PRD00035,CUST00059,1307.17,web,2025-03-23,CAMPAIGN1
TXN00001361,PRD00053,CUST00224,759.78,web,2025-03-05,
TXN00001362,PRD00004,CUST00293,3161.41,web,2025-04-24,
TXN00001363,PRD00010,CUST00282,4667.83,web,2025-04-27,
TXN00001366,PRD00014,CUST00082,181.86,web,2025-04-20,CAMPAIGN1
TXN00001367,PRD00057,CUST00277,2944.51,web,2025-03-12,CAMPAIGN1
TXN00001373,PRD00097,CUST00032,3910.85,web,2025-06-26,CAMPAIGN2
TXN00001377,PRD00091,CUST00225,1410.73,web,2025-05-11,
TXN00001380,PRD00061,CUST00268,2068.56,web,2025-05-13,CAMPAIGN1
TXN00001382,PRD00043,CUST00401,2410.66,web,2025-06-13,CAMPAIGN2
TXN00001384,PRD00080,CUST00095,3979.7,web,2025-02-06,
TXN00001385,PRD00078,CUST00038,4557.55,web,2025-04-16,
TXN00001386,PRD00021,CUST00405,1054.86,web,2025-01-02,
TXN00001395,PRD00065,CUST00190,688.48,web,2025-02-18,CAMPAIGN1
TXN00001398,PRD00029,CUST00252,1527.66,web,2025-05-06,
TXN00001401,PRD00096,CUST00464,3909.46,web,2025-05-18,CAMPAIGN1
TXN00001402,PRD00001,CUST00285,3639.47,web,2025-04-16,CAMPAIGN2
TXN00001404,PRD00050,CUST00233,2531.79,web,2025-06-24,CAMPAIGN1
TXN00001406,PRD00094,CUST00262,1401.58,web,2025-01-30,CAMPAIGN1
TXN00001408,PRD00083,CUST00239,3063.58,web,2025-04-30,
TXN00001409,PRD00058,CUST00405,4099.48,web,2025-04-06,CAMPAIGN1
TXN00001411,PRD00065,CUST00473,3719.99,web,2025-06-18,
TXN00001413,PRD00096,CUST00022,3230.65,web,2025-04-21,
TXN00001417,PRD00017,CUST00206,408.87,web,2025-02-19,CAMPAIGN1
TXN00001418,PRD00056,CUST00487,967.5,web,2025-01-01,CAMPAIGN2
TXN00001419,PRD00046,CUST00228,3771.83,web,2025-04-06,CAMPAIGN1
TXN00001424,PRD00013,CUST00243,1459.0,web,2025-04-20,
TXN00001428,PRD00046,CUST00105,1330.25,web,2025-06-23,CAMPAIGN2
TXN00001434,PRD00084,CUST00365,1356.98,web,2025-03-12,CAMPAIGN1
TXN00001437,PRD00075,CUST00299,4336.69,web,2025-04-27,CAMPAIGN1
TXN00001443,PRD00004,CUST00375,4071.59,web,2025-05-28,CAMPAIGN2
TXN00001444,PRD00010,CUST00215,2288.37,web,2025-05-04,CAMPAIGN2
TXN00001445,PRD00096,CUST00419,1461.89,web,2025-05-20,CAMPAIGN2
TXN00001447,PRD00096,CUST00427,544.14,web,2025-02-12,CAMPAIGN1
TXN00001452,PRD00060,CUST00296,2021.58,web,2025-06-24,
TXN00001455,PRD00075,CUST00353,1829.55,web,2025-02-06,CAMPAIGN1
TXN00001457,PRD00061,CUST00024,1241.35,web,2025-06-07,
TXN00001458,PRD00053,CUST00046,400.34,web,2025-04-28,
TXN00001462,PRD00037,CUST00148,1404.2,web,2025-06-21,CAMPAIGN1
TXN00001464,PRD00019,CUST00490,579.3,web,2025-02-21,
TXN00001465,PRD00050,CUST00487,984.8,web,2025-03-09,CAMPAIGN1
TXN00001467,PRD00056,CUST00491,4969.19,web,2025-02-28,CAMPAIGN2
TXN00001470,PRD00037,CUST00217,2467.42,web,2025-05-24,
TXN00001475,PRD00052,CUST00468,3134.65,web,2025-01-19,CAMPAIGN2
TXN00001477,PRD00040,CUST00463,2777.43,web,2025-03-29,CAMPAIGN2
TXN00001478,PRD00001,CUST00423,3626.45,web,2025-01-07,
TXN00001480,PRD00045,CUST00372,2976.84,web,2025-02-22,
TXN00001481,PRD00016,CUST00250,2948.38,web,2025-01-27,CAMPAIGN2
TXN00001484,PRD00012,CUST00405,526.6,web,2025-03-04,CAMPAIGN1
TXN00001495,PRD00032,CUST00010,545.3,web,2025-01-11,CAMPAIGN1
TXN00001497,PRD00010,CUST00307,1264.66,web,2025-03-09,CAMPAIGN1
TXN00001502,PRD00014,CUST00035,4115.7,web,2025-04-25,
TXN00001510,PRD00090,CUST00092,3260.24,web,2025-06-25,
TXN00001511,PRD00080,CUST00105,2751.99,web,2025-02-10,CAMPAIGN2
TXN00001513,PRD00085,CUST00365,4963.87,web,2025-03-24,CAMPAIGN1
TXN00001514,PRD00044,CUST00367,4721.51,web,2025-06-11,CAMPAIGN1
TXN00001515,PRD00049,CUST00433,3916.79,web,2025-01-14,
TXN00001523,PRD00073,CUST00425,848.66,web,2025-04-30,CAMPAIGN1
TXN00001524,PRD00035,CUST00225,2606.48,web,2025-06-27,CAMPAIGN2
TXN00001526,PRD00033,CUST00157,2742.45,web,2025-03-20,CAMPAIGN1
TXN00001527,PRD00036,CUST00024,1953.82,web,2025-06-23,CAMPAIGN1
TXN00001529,PRD00045,CUST00420,1522.95,web,2025-03-26,CAMPAIGN1
TXN00001531,PRD00082,CUST00119,3167.45,web,2025-01-25,CAMPAIGN1
TXN00001537,PRD00042,CUST00024,3641.99,web,2025-02-11,CAMPAIGN1
TXN00001540,PRD00084,CUST00289,1143.47,web,2025-02-25,
TXN00001542,PRD00099,CUST00055,4461.09,web,2025-01-25,CAMPAIGN2
TXN00001543,PRD00043,CUST00383,4219.83,web,2025-06-07,CAMPAIGN2
TXN00001544,PRD00074,CUST00250,4054.41,web,2025-01-04,CAMPAIGN2
TXN00001555,PRD00053,CUST00120,3399.39,web,2025-03-28,
TXN00001558,PRD00006,CUST00395,4965.04,web,2025-05-13,
TXN00001560,PRD00004,CUST00305,3470.08,web,2025-02-04,CAMPAIGN2
TXN00001565,PRD00089,CUST00238,981.74,web,2025-05-19,CAMPAIGN2
TXN00001573,PRD00039,CUST00149,4365.63,web,2025-02-06,
TXN00001574,PRD00067,CUST00361,1606.1,web,2025-06-03,CAMPAIGN2
TXN00001575,PRD00020,CUST00467,2175.47,web,2025-06-25,
TXN00001576,PRD00064,CUST00329,2081.55,web,2025-05-08,CAMPAIGN1
TXN00001577,PRD00039,CUST00129,1480.86,web,2025-05-31,CAMPAIGN2
TXN00001592,PRD00077,CUST00283,962.87,web,2025-04-11,
TXN00001593,PRD00047,CUST00032,835.66,web,2025-03-16,
TXN00001595,PRD00063,CUST00116,2241.37,web,2025-06-14,CAMPAIGN2
TXN00001596,PRD00023,CUST00299,3870.2,web,2025-06-22,CAMPAIGN2
TXN00001598,PRD00043,CUST00006,4841.88,web,2025-04-05,CAMPAIGN2
TXN00001599,PRD00010,CUST00154,2612.62,web,2025-05-06,CAMPAIGN2
TXN00001603,PRD00050,CUST00142,3807.81,web,2025-06-17,
TXN00001606,PRD00043,CUST00184,2761.18,web,2025-03-21,CAMPAIGN1
TXN00001609,PRD00070,CUST00161,2730.11,web,2025-06-03,CAMPAIGN2
TXN00001610,PRD00076,CUST00484,4235.05,web,2025-02-13,CAMPAIGN2
TXN00001620,PRD00043,CUST00036,873.12,web,2025-05-04,CAMPAIGN2
TXN00001633,PRD00048,CUST00135,3866.58,web,2025-03-15,
TXN00001634,PRD00063,CUST00246,3996.87,web,2025-04-06,CAMPAIGN2
TXN00001635,PRD00089,CUST00296,1631.24,web,2025-04-16,CAMPAIGN1
TXN00001637,PRD00014,CUST00132,2971.01,web,2025-02-14,CAMPAIGN2
TXN00001644,PRD00035,CUST00180,3115.13,web,2025-04-19,CAMPAIGN1
TXN00001646,PRD00040,CUST00181,1030.62,web,2025-01-09,
TXN00001647,PRD00049,CUST00471,1143.62,web,2025-06-14,CAMPAIGN1
TXN00001650,PRD00058,CUST00361,3588.39,web,2025-02-13,
TXN00001651,PRD00093,CUST00484,1654.93,web,2025-06-17,CAMPAIGN2
TXN00001653,PRD00041,CUST00459,3674.06,web,2025-06-14,
TXN00001656,PRD00073,CUST00486,1512.55,web,2025-04-22,
TXN00001658,PRD00089,CUST00370,448.08,web,2025-05-21,CAMPAIGN1
TXN00001662,PRD00040,CUST00033,35.4,web,2025-02-21,CAMPAIGN2
TXN00001669,PRD00011,CUST00048,1550.79,web,2025-06-01,
TXN00001670,PRD00034,CUST00240,520.99,web,2025-04-27,CAMPAIGN1
TXN00001672,PRD00035,CUST00252,4166.44,web,2025-05-09,CAMPAIGN2
TXN00001673,PRD00013,CUST00496,4045.49,web,2025-03-25,
TXN00001674,PRD00096,CUST00241,2924.22,web,2025-04-22,
TXN00001677,PRD00078,CUST00476,1517.47,web,2025-02-26,
TXN00001680,PRD00001,CUST00005,4623.55,web,2025-05-04,CAMPAIGN1
TXN00001683,PRD00030,CUST00175,1818.5,web,2025-03-22,CAMPAIGN2
TXN00001684,PRD00015,CUST00199,2010.73,web,2025-06-29,
TXN00001690,PRD00097,CUST00317,4262.81,web,2025-03-14,
TXN00001691,PRD00082,CUST00376,751.33,web,2025-04-03,
TXN00001696,PRD00063,CUST00210,172.6,web,2025-05-21,
TXN00001700,PRD00055,CUST00484,3907.53,web,2025-01-07,CAMPAIGN1
TXN00001704,PRD00075,CUST00420,2312.22,web,2025-06-09,CAMPAIGN1
TXN00001706,PRD00060,CUST00238,1373.09,web,2025-06-25,CAMPAIGN2
TXN00001708,PRD00021,CUST00489,2896.65,web,2025-04-16,CAMPAIGN1
TXN00001713,PRD00050,CUST00080,3363.85,web,2025-01-11,CAMPAIGN1
TXN00001717,PRD00002,CUST00277,4199.81,web,2025-02-08,
TXN00001718,PRD00005,CUST00395,1655.02,web,2025-05-08,CAMPAIGN2
TXN00001721,PRD00004,CUST00053,2318.95,web,2025-03-20,CAMPAIGN2
TXN00001722,PRD00063,CUST00345,4004.79,web,2025-02-20,
TXN00001726,PRD00054,CUST00024,2874.73,web,2025-05-20,
TXN00001728,PRD00048,CUST00045,536.57,web,2025-04-14,CAMPAIGN2
TXN00001730,PRD00064,CUST00183,1043.39,web,2025-06-08,
TXN00001731,PRD00053,CUST00021,4452.34,web,2025-04-13,CAMPAIGN2
TXN00001733,PRD00030,CUST00178,2883.05,web,2025-01-16,
TXN00001741,PRD00058,CUST00389,4888.12,web,2025-06-06,
TXN00001743,PRD00027,CUST00226,2699.84,web,2025-02-08,CAMPAIGN1
TXN00001744,PRD00014,CUST00484,166.13,web,2025-05-15,
TXN00001746,PRD00017,CUST00081,488.43,web,2025-06-07,CAMPAIGN1
TXN00001747,PRD00079,CUST00267,4706.1,web,2025-01-28,CAMPAIGN2
TXN00001761,PRD00080,CUST00049,1777.26,web,2025-01-03,CAMPAIGN2
TXN00001762,PRD00052,CUST00154,2929.82,web,2025-05-12,
TXN00001764,PRD00012,CUST00266,2449.34,web,2025-04-18,
TXN00001765,PRD00080,CUST00056,4783.91,web,2025-01-21,CAMPAIGN1
TXN00001774,PRD00038,CUST00243,3749.79,web,2025-01-17,CAMPAIGN2
TXN00001779,PRD00020,CUST00040,968.92,web,2025-03-12,CAMPAIGN1
TXN00001780,PRD00019,CUST00313,3895.42,web,2025-05-02,CAMPAIGN2
TXN00001781,PRD00018,CUST00209,138.37,web,2025-05-19,
TXN00001786,PRD00061,CUST00305,2474.61,web,2025-01-21,
TXN00001791,PRD00096,CUST00235,3828.54,web,2025-03-06,
TXN00001792,PRD00029,CUST00090,261.97,web,2025-02-23,CAMPAIGN2
TXN00001796,PRD00041,CUST00469,64.52,web,2025-01-16,CAMPAIGN2
TXN00001800,PRD00095,CUST00409,4502.4,web,2025-02-03,CAMPAIGN2
TXN00001801,PRD00027,CUST00262,2343.71,web,2025-02-15,
TXN00001803,PRD00012,CUST00353,1850.41,web,2025-01-02,CAMPAIGN1
TXN00001808,PRD00067,CUST00326,3502.07,web,2025-06-27,
TXN00001809,PRD00038,CUST00177,516.28,web,2025-02-18,
TXN00001814,PRD00044,CUST00064,670.42,web,2025-05-28,CAMPAIGN2
TXN00001815,PRD00076,CUST00389,1155.48,web,2025-02-12,CAMPAIGN2
TXN00001818,PRD00071,CUST00096,3674.08,web,2025-02-09,
TXN00001824,PRD00036,CUST00096,947.53,web,2025-01-15,CAMPAIGN2
TXN00001825,PRD00062,CUST00364,2318.37,web,2025-04-12,CAMPAIGN2
TXN00001828,PRD00038,CUST00491,12.35,web,2025-01-16,
TXN00001833,PRD00016,CUST00197,1013.92,web,2025-03-22,CAMPAIGN2
TXN00001834,PRD00079,CUST00384,4070.54,web,2025-04-12,CAMPAIGN2
TXN00001837,PRD00081,CUST00367,2947.66,web,2025-04-16,CAMPAIGN2
TXN00001841,PRD00065,CUST00320,1756.58,web,2025-04-23,CAMPAIGN2
TXN00001848,PRD00044,CUST00183,2339.82,web,2025-06-28,
TXN00001851,PRD00099,CUST00361,4550.78,web,2025-04-10,CAMPAIGN1
TXN00001852,PRD00060,CUST00262,99.15,web,2025-02-21,
TXN00001853,PRD00091,CUST00447,2941.39,web,2025-01-31,CAMPAIGN2
TXN00001855,PRD00032,CUST00047,4425.05,web,2025-04-30,CAMPAIGN2
TXN00001856,PRD00086,CUST00094,3667.49,web,2025-05-24,
TXN00001862,PRD00068,CUST00458,319.64,web,2025-02-21,CAMPAIGN2
TXN00001865,PRD00007,CUST00400,4924.31,web,2025-03-15,CAMPAIGN1
TXN00001869,PRD00083,CUST00255,3586.23,web,2025-01-10,CAMPAIGN1
TXN00001872,PRD00012,CUST00249,3937.54,web,2025-06-26,CAMPAIGN2
TXN00001875,PRD00005,CUST00466,2128.06,web,2025-03-01,CAMPAIGN1
TXN00001885,PRD00014,CUST00209,4990.8,web,2025-04-21,CAMPAIGN2
TXN00001887,PRD00061,CUST00049,950.55,web,2025-06-18,
TXN00001893,PRD00033,CUST00436,1202.74,web,2025-01-22,CAMPAIGN2
TXN00001898,PRD00073,CUST00081,3546.2,web,2025-06-06,CAMPAIGN1
TXN00001902,PRD00001,CUST00293,1329.5,web,2025-05-27,CAMPAIGN1
TXN00001904,PRD00086,CUST00284,1523.12,web,2025-06-21,CAMPAIGN2
TXN00001908,PRD00080,CUST00335,4103.11,web,2025-03-01,CAMPAIGN1
TXN00001909,PRD00029,CUST00220,253.75,web,2025-05-01,
TXN00001911,PRD00045,CUST00154,2988.98,web,2025-04-04,CAMPAIGN2
TXN00001918,PRD00053,CUST00275,3538.65,web,2025-05-14,
TXN00001920,PRD00015,CUST00203,4285.08,web,2025-04-02,CAMPAIGN2
TXN00001922,PRD00068,CUST00456,2606.9,web,2025-02-13,
TXN00001923,PRD00066,CUST00256,4787.33,web,2025-05-12,CAMPAIGN2
TXN00001924,PRD00022,CUST00188,3681.9,web,2025-04-14,
TXN00001932,PRD00099,CUST00314,428.7,web,2025-06-16,CAMPAIGN2
TXN00001934,PRD00045,CUST00311,344.16,web,2025-06-04,
TXN00001936,PRD00076,CUST00420,2102.92,web,2025-06-13,CAMPAIGN1
TXN00001938,PRD00067,CUST00306,4007.76,web,2025-02-24,CAMPAIGN1
TXN00001940,PRD00049,CUST00356,4511.0,web,2025-05-07,
TXN00001943,PRD00078,CUST00488,4482.69,web,2025-01-13,CAMPAIGN1
TXN00001952,PRD00032,CUST00292,484.86,web,2025-05-08,CAMPAIGN2
TXN00001957,PRD00019,CUST00210,4803.67,web,2025-04-28,CAMPAIGN2
TXN00001960,PRD00023,CUST00074,2417.12,web,2025-02-27,CAMPAIGN2
TXN00001962,PRD00025,CUST00281,4185.58,web,2025-01-04,CAMPAIGN2
TXN00001973,PRD00080,CUST00280,2188.9,web,2025-05-10,CAMPAIGN1
TXN00001975,PRD00060,CUST00314,1563.74,web,2025-02-03,
TXN00001985,PRD00023,CUST00035,4806.35,web,2025-05-16,
TXN00001988,PRD00013,CUST00245,328.96,web,2025-06-27,CAMPAIGN1
TXN00001995,PRD00010,CUST00022,1060.51,web,2025-04-24,CAMPAIGN2
TXN00001996,PRD00027,CUST00425,3768.26,web,2025-01-26,CAMPAIGN2
TXN00002002,PRD00075,CUST00231,3049.63,web,2025-02-07,CAMPAIGN1
TXN00002004,PRD00018,CUST00495,2526.63,web,2025-06-27,
TXN00002005,PRD00001,CUST00500,3843.25,web,2025-04-12,CAMPAIGN1
TXN00002006,PRD00040,CUST00122,4748.91,web,2025-04-14,
TXN00002007,PRD00012,CUST00383,4012.75,web,2025-02-08,CAMPAIGN2
TXN00002011,PRD00078,CUST00224,1658.53,web,2025-05-14,CAMPAIGN1
TXN00002015,PRD00075,CUST00498,3145.48,web,2025-06-13,CAMPAIGN2
TXN00002016,PRD00016,CUST00003,2166.98,web,2025-05-07,CAMPAIGN1
TXN00002019,PRD00083,CUST00440,4190.82,web,2025-01-03,CAMPAIGN1
TXN00002020,PRD00053,CUST00006,4847.94,web,2025-02-21,CAMPAIGN2
TXN00002023,PRD00082,CUST00475,1484.73,web,2025-04-02,CAMPAIGN1
TXN00002026,PRD00027,CUST00053,270.95,web,2025-05-01,
TXN00002027,PRD00085,CUST00271,3267.01,web,2025-03-17,CAMPAIGN1
TXN00002029,PRD00010,CUST00254,2780.24,web,2025-03-03,CAMPAIGN1
TXN00002031,PRD00028,CUST00153,2850.79,web,2025-05-19,CAMPAIGN2
TXN00002034,PRD00074,CUST00067,2736.66,web,2025-05-22,
TXN00002035,PRD00050,CUST00401,1616.79,web,2025-01-17,CAMPAIGN2
TXN00002036,PRD00059,CUST00326,1977.71,web,2025-02-25,CAMPAIGN1
TXN00002037,PRD00065,CUST00483,2410.3,web,2025-05-11,
TXN00002038,PRD00052,CUST00444,85.65,web,2025-03-23,
TXN00002039,PRD00091,CUST00399,4423.32,web,2025-03-08,
TXN00002040,PRD00049,CUST00085,320.97,web,2025-01-25,CAMPAIGN2
TXN00002044,PRD00042,CUST00325,2444.05,web,2025-02-18,
TXN00002048,PRD00004,CUST00462,237.36,web,2025-03-10,CAMPAIGN2
TXN00002050,PRD00054,CUST00426,1225.01,web,2025-03-17,CAMPAIGN1
TXN00002051,PRD00011,CUST00166,4502.4,web,2025-03-15,
TXN00002052,PRD00070,CUST00280,2828.27,web,2025-04-01,CAMPAIGN2
TXN00002056,PRD00006,CUST00446,930.47,web,2025-05-01,CAMPAIGN1
TXN00002060,PRD00085,CUST00371,2403.29,web,2025-01-25,CAMPAIGN1
TXN00002070,PRD00025,CUST00195,2727.98,web,2025-01-22,
TXN00002074,PRD00096,CUST00092,1500.16,web,2025-02-21,CAMPAIGN1
TXN00002081,PRD00037,CUST00249,4367.46,web,2025-05-17,CAMPAIGN1
TXN00002082,PRD00040,CUST00290,2350.11,web,2025-01-29,CAMPAIGN2
TXN00002083,PRD00044,CUST00139,1962.88,web,2025-02-16,CAMPAIGN1
TXN00002084,PRD00008,CUST00275,3653.84,web,2025-05-27,CAMPAIGN2
TXN00002087,PRD00068,CUST00458,3407.1,web,2025-02-10,CAMPAIGN1
TXN00002089,PRD00011,CUST00284,359.45,web,2025-05-26,CAMPAIGN1
TXN00002097,PRD00092,CUST00233,3690.44,web,2025-01-26,
TXN00002105,PRD00040,CUST00078,4200.9,web,2025-01-25,
TXN00002106,PRD00084,CUST00146,3490.15,web,2025-06-25,CAMPAIGN2
TXN00002109,PRD00075,CUST00017,1656.83,web,2025-01-31,CAMPAIGN1
