transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00001052,PRD00100,CUST00386,1764.94,instore,2025-06-03,CAMPAIGN2
TXN00001054,PRD00073,CUST00212,3587.16,instore,2025-05-31,CAMPAIGN1
TXN00001060,PRD00094,CUST00113,1454.15,instore,2025-05-14,CAMPAIGN2
TXN00001062,PRD00030,CUST00194,1817.97,instore,2025-04-07,CAMPAIGN2
TXN00001063,PRD00004,CUST00368,4105.6,instore,2025-05-29,CAMPAIGN2
TXN00001071,PRD00076,CUST00067,777.46,instore,2025-02-15,CAMPAIGN2
TXN00001073,PRD00087,CUST00478,3464.95,instore,2025-02-02,CAMPAIGN2
TXN00001075,PRD00043,CUST00084,3356.75,instore,2025-05-29,CAMPAIGN1
TXN00001077,PRD00044,CUST00111,1596.31,instore,2025-06-13,
TXN00001078,PRD00030,CUST00381,3668.86,instore,2025-06-07,CAMPAIGN2
TXN00001082,PRD00044,CUST00324,198.18,instore,2025-06-18,CAMPAIGN2
TXN00001083,PRD00082,CUST00452,4645.49,instore,2025-04-01,
TXN00001089,PRD00044,CUST00085,1818.47,instore,2025-04-11,CAMPAIGN1
TXN00001091,PRD00070,CUST00478,1442.52,instore,2025-04-06,
TXN00001093,PRD00001,CUST00206,2779.71,instore,2025-05-04,CAMPAIGN2
TXN00001095,PRD00037,CUST00202,3360.3,instore,2025-03-05,CAMPAIGN1
TXN00001099,PRD00092,CUST00062,1859.15,instore,2025-02-26,CAMPAIGN2
TXN00001102,PRD00100,CUST00189,2204.19,instore,2025-05-30,CAMPAIGN2
TXN00001104,PRD00093,CUST00461,2214.27,instore,2025-03-16,CAMPAIGN1
TXN00001105,PRD00079,CUST00467,4286.51,instore,2025-05-17,CAMPAIGN1
TXN00001108,PRD00072,CUST00378,3293.63,instore,2025-04-08,
TXN00001111,PRD00005,CUST00308,2475.24,instore,2025-03-25,
TXN00001114,PRD00087,CUST00408,3704.68,instore,2025-04-05,
TXN00001118,PRD00042,CUST00145,1600.3,instore,2025-02-17,
TXN00001119,PRD00072,CUST00416,4317.47,instore,2025-01-13,CAMPAIGN1
TXN00001125,PRD00056,CUST00137,726.82,instore,2025-03-21,CAMPAIGN1
TXN00001129,PRD00084,CUST00102,3437.15,instore,2025-03-03,CAMPAIGN1
TXN00001132,PRD00091,CUST00059,1149.09,instore,2025-01-29,CAMPAIGN1
TXN00001136,PRD00064,CUST00310,267.49,instore,2025-03-01,CAMPAIGN2
TXN00001138,PRD00081,CUST00484,209.98,instore,2025-06-10,CAMPAIGN2
TXN00001142,PRD00015,CUST00312,3065.23,instore,2025-03-20,CAMPAIGN2
TXN00001144,PRD00064,CUST00001,186.82,instore,2025-06-25,CAMPAIGN1
TXN00001147,PRD00049,CUST00095,143.75,instore,2025-03-10,
TXN00001149,PRD00036,CUST00223,1749.59,instore,2025-03-04,CAMPAIGN2
TXN00001150,PRD00014,CUST00234,4205.06,instore,2025-01-22,CAMPAIGN1
TXN00001152,PRD00001,CUST00222,2487.83,instore,2025-06-29,CAMPAIGN2
TXN00001154,PRD00093,CUST00009,3079.8,instore,2025-03-18,
TXN00001157,PRD00066,CUST00064,691.63,instore,2025-06-26,CAMPAIGN2
TXN00001159,PRD00059,CUST00070,2127.0,instore,2025-05-31,CAMPAIGN1
TXN00001162,PRD00054,CUST00412,4326.57,instore,2025-01-14,CAMPAIGN2
TXN00001165,PRD00061,CUST00190,2465.93,instore,2025-05-31,
TXN00001166,PRD00097,CUST00005,2337.26,instore,2025-04-13,
TXN00001167,PRD00083,CUST00285,1116.24,instore,2025-01-05,
TXN00001168,PRD00009,CUST00370,1061.53,instore,2025-03-07,CAMPAIGN2
TXN00001176,PRD00076,CUST00487,3887.99,instore,2025-05-05,
TXN00001180,PRD00077,CUST00368,58.47,instore,2025-05-19,CAMPAIGN2
TXN00001188,PRD00012,CUST00272,2483.78,instore,2025-04-05,
TXN00001192,PRD00081,CUST00411,3736.79,instore,2025-01-28,CAMPAIGN2
TXN00001193,PRD00013,CUST00067,4805.21,instore,2025-01-06,CAMPAIGN2
TXN00001194,PRD00084,CUST00419,1958.31,instore,2025-06-29,CAMPAIGN2
TXN00001198,PRD00033,CUST00295,4186.22,instore,2025-02-21,CAMPAIGN2
TXN00001200,PRD00013,CUST00302,1487.72,instore,2025-03-15,
TXN00001205,PRD00004,CUST00204,3301.39,instore,2025-05-03,
TXN00001210,PRD00008,CUST00160,634.93,instore,2025-06-09,CAMPAIGN2
TXN00001212,PRD00070,CUST00136,990.85,instore,2025-06-28,CAMPAIGN2
TXN00001214,PRD00048,CUST00303,1862.5,instore,2025-01-28,CAMPAIGN1
TXN00001216,PRD00023,CUST00124,1541.34,instore,2025-04-06,CAMPAIGN1
TXN00001218,PRD00076,CUST00079,903.44,instore,2025-02-28,CAMPAIGN2
TXN00001220,PRD00089,CUST00200,1110.93,instore,2025-03-12,CAMPAIGN1
TXN00001224,PRD00024,CUST00335,3983.6,instore,2025-01-05,CAMPAIGN2
TXN00001225,PRD00047,CUST00187,751.07,instore,2025-05-20,CAMPAIGN1
TXN00001230,PRD00040,CUST00122,3709.17,instore,2025-06-19,CAMPAIGN1
TXN00001234,PRD00051,CUST00463,428.05,instore,2025-05-11,CAMPAIGN2
TXN00001238,PRD00082,CUST00350,831.92,instore,2025-06-08,
TXN00001243,PRD00047,CUST00398,3727.54,instore,2025-04-06,CAMPAIGN2
TXN00001246,PRD00097,CUST00103,1636.07,instore,2025-04-24,
TXN00001249,PRD00052,CUST00107,2198.53,instore,2025-03-04,CAMPAIGN2
TXN00001251,PRD00041,CUST00074,3071.32,instore,2025-03-21,
TXN00001252,PRD00077,CUST00336,1854.23,instore,2025-06-12,CAMPAIGN2
TXN00001253,PRD00056,CUST00434,618.94,instore,2025-05-01,
TXN00001255,PRD00054,CUST00126,4687.96,instore,2025-03-21,CAMPAIGN1
TXN00001258,PRD00079,CUST00450,1780.71,instore,2025-01-26,CAMPAIGN1
TXN00001259,PRD00063,CUST00374,4030.95,instore,2025-06-13,
TXN00001262,PRD00032,CUST00100,3065.65,instore,2025-06-13,
TXN00001272,PRD00020,CUST00402,900.46,instore,2025-03-16,CAMPAIGN1
TXN00001274,PRD00083,CUST00252,1653.01,instore,2025-03-07,
TXN00001276,PRD00002,CUST00267,4014.4,instore,2025-06-15,CAMPAIGN1
TXN00001279,PRD00044,CUST00480,4150.24,instore,2025-06-26,CAMPAIGN1
TXN00001283,PRD00083,CUST00326,4425.97,instore,2025-04-08,CAMPAIGN1
TXN00001286,PRD00065,CUST00040,3329.01,instore,2025-04-17,CAMPAIGN1
TXN00001287,PRD00084,CUST00249,1473.73,instore,2025-04-20,CAMPAIGN1
TXN00001290,PRD00033,CUST00113,1869.6,instore,2025-02-03,CAMPAIGN1
TXN00001294,PRD00094,CUST00271,1750.28,instore,2025-03-05,CAMPAIGN2
TXN00001296,PRD00030,CUST00060,2551.55,instore,2025-01-10,
TXN00001307,PRD00001,CUST00278,4103.3,instore,2025-04-28,CAMPAIGN1
TXN00001313,PRD00015,CUST00057,2282.05,instore,2025-05-20,
TXN00001318,PRD00010,CUST00061,1603.5,instore,2025-06-26,CAMPAIGN1
TXN00001320,PRD00056,CUST00345,4048.36,instore,2025-06-29,CAMPAIGN1
TXN00001327,PRD00009,CUST00203,2242.81,instore,2025-02-17,CAMPAIGN2
TXN00001334,PRD00008,CUST00262,91.88,instore,2025-02-26,
TXN00001339,PRD00027,CUST00360,1452.69,instore,2025-01-24,
TXN00001340,PRD00023,CUST00088,3695.25,instore,2025-05-06,
TXN00001342,PRD00068,CUST00403,2293.89,instore,2025-05-27,CAMPAIGN1
TXN00001351,PRD00080,CUST00115,2997.19,instore,2025-04-23,
TXN00001352,PRD00049,CUST00260,995.29,instore,2025-04-14,CAMPAIGN1
TXN00001354,PRD00026,CUST00052,2064.34,instore,2025-05-30,CAMPAIGN1
TXN00001359,PRD00026,CUST00438,4598.64,instore,2025-06-02,CAMPAIGN1
TXN00001364,PRD00027,CUST00056,3326.32,instore,2025-03-01,CAMPAIGN1
TXN00001365,PRD00067,CUST00172,3894.48,instore,2025-05-01,CAMPAIGN2
TXN00001368,PRD00009,CUST00480,955.63,instore,2025-05-28,CAMPAIGN2
TXN00001369,PRD00095,CUST00030,4175.02,instore,2025-01-30,CAMPAIGN2
TXN00001376,PRD00098,CUST00103,2308.57,instore,2025-02-03,
TXN00001378,PRD00099,CUST00229,3623.15,instore,2025-04-02,CAMPAIGN1
TXN00001379,PRD00081,CUST00130,863.64,instore,2025-04-23,
TXN00001381,PRD00068,CUST00428,4666.38,instore,2025-03-28,
TXN00001383,PRD00017,CUST00122,1342.22,instore,2025-04-08,CAMPAIGN2
TXN00001390,PRD00015,CUST00404,1145.01,instore,2025-06-24,
TXN00001391,PRD00021,CUST00108,4320.01,instore,2025-02-03,CAMPAIGN2
TXN00001392,PRD00033,CUST00009,724.81,instore,2025-01-13,
TXN00001393,PRD00019,CUST00412,1179.38,instore,2025-02-19,CAMPAIGN2
TXN00001396,PRD00068,CUST00081,1920.48,instore,2025-04-29,CAMPAIGN2
TXN00001397,PRD00034,CUST00406,3186.5,instore,2025-04-26,CAMPAIGN2
TXN00001400,PRD00063,CUST00188,772.84,instore,2025-04-16,
TXN00001405,PRD00096,CUST00319,3334.45,instore,2025-05-28,
TXN00001407,PRD00081,CUST00017,4825.67,instore,2025-05-21,
TXN00001416,PRD00001,CUST00153,1018.82,instore,2025-06-22,CAMPAIGN1
TXN00001420,PRD00094,CUST00266,541.17,instore,2025-05-17,
TXN00001421,PRD00023,CUST00104,1840.46,instore,2025-01-02,
TXN00001422,PRD00045,CUST00249,1207.58,instore,2025-06-06,
TXN00001427,PRD00067,CUST00135,1960.52,instore,2025-03-24,CAMPAIGN2
TXN00001433,PRD00008,CUST00237,3441.1,instore,2025-04-03,CAMPAIGN2
TXN00001436,PRD00055,CUST00207,3878.82,instore,2025-03-19,CAMPAIGN2
TXN00001440,PRD00075,CUST00253,4477.12,instore,2025-02-13,
TXN00001441,PRD00069,CUST00426,2214.79,instore,2025-04-27,
TXN00001442,PRD00058,CUST00497,2820.82,instore,2025-03-16,CAMPAIGN2
TXN00001448,PRD00076,CUST00286,256.61,instore,2025-02-20,CAMPAIGN1
TXN00001451,PRD00028,CUST00298,764.32,instore,2025-05-08,CAMPAIGN2
TXN00001461,PRD00011,CUST00322,3091.11,instore,2025-05-13,CAMPAIGN2
TXN00001466,PRD00060,CUST00083,2770.39,instore,2025-06-17,
TXN00001468,PRD00059,CUST00137,4985.99,instore,2025-04-20,CAMPAIGN1
TXN00001471,PRD00021,CUST00059,3714.41,instore,2025-02-24,CAMPAIGN1
TXN00001472,PRD00031,CUST00448,4598.05,instore,2025-04-09,CAMPAIGN2
TXN00001473,PRD00037,CUST00247,793.81,instore,2025-06-14,CAMPAIGN2
TXN00001476,PRD00062,CUST00268,869.68,instore,2025-05-16,CAMPAIGN1
TXN00001489,PRD00090,CUST00353,2688.86,instore,2025-06-25,
TXN00001490,PRD00081,CUST00397,13.12,instore,2025-06-28,
TXN00001491,PRD00048,CUST00160,639.42,instore,2025-04-30,CAMPAIGN1
TXN00001493,PRD00017,CUST00462,3971.14,instore,2025-02-10,
TXN00001498,PRD00022,CUST00370,213.74,instore,2025-01-07,CAMPAIGN1
TXN00001500,PRD00094,CUST00158,865.61,instore,2025-02-14,CAMPAIGN2
TXN00001501,PRD00020,CUST00223,3626.24,instore,2025-01-30,CAMPAIGN2
TXN00001506,PRD00028,CUST00423,3611.12,instore,2025-01-31,CAMPAIGN1
TXN00001507,PRD00071,CUST00443,1087.43,instore,2025-03-11,
TXN00001512,PRD00063,CUST00453,3767.83,instore,2025-05-09,CAMPAIGN2
TXN00001519,PRD00056,CUST00326,936.4,instore,2025-04-03,CAMPAIGN2
TXN00001522,PRD00077,CUST00356,854.31,instore,2025-04-13,CAMPAIGN1
TXN00001530,PRD00062,CUST00291,1273.6,instore,2025-03-03,
TXN00001534,PRD00032,CUST00488,1442.47,instore,2025-04-21,CAMPAIGN2
TXN00001536,PRD00035,CUST00377,1218.74,instore,2025-02-04,CAMPAIGN2
TXN00001538,PRD00090,CUST00131,3099.49,instore,2025-06-06,CAMPAIGN1
TXN00001545,PRD00089,CUST00299,865.89,instore,2025-04-12,CAMPAIGN2
TXN00001549,PRD00044,CUST00326,815.55,instore,2025-03-26,CAMPAIGN2
TXN00001550,PRD00029,CUST00089,354.47,instore,2025-05-27,
TXN00001552,PRD00013,CUST00485,61.64,instore,2025-02-20,CAMPAIGN1
TXN00001559,PRD00060,CUST00492,651.56,instore,2025-02-22,CAMPAIGN2
TXN00001568,PRD00020,CUST00366,3285.21,instore,2025-06-25,
TXN00001570,PRD00046,CUST00258,584.3,instore,2025-05-17,CAMPAIGN1
TXN00001571,PRD00004,CUST00488,1436.92,instore,2025-02-24,
TXN00001572,PRD00076,CUST00092,4609.83,instore,2025-01-05,CAMPAIGN1
TXN00001580,PRD00030,CUST00223,3195.74,instore,2025-03-09,CAMPAIGN2
TXN00001581,PRD00017,CUST00194,779.36,instore,2025-02-01,
TXN00001582,PRD00041,CUST00372,1686.95,instore,2025-06-16,CAMPAIGN2
TXN00001584,PRD00060,CUST00480,218.47,instore,2025-01-12,CAMPAIGN2
TXN00001585,PRD00047,CUST00312,675.55,instore,2025-06-15,CAMPAIGN1
TXN00001586,PRD00035,CUST00131,156.49,instore,2025-01-17,CAMPAIGN1
TXN00001589,PRD00025,CUST00461,704.53,instore,2025-04-16,
TXN00001594,PRD00093,CUST00142,3467.51,instore,2025-05-22,CAMPAIGN1
TXN00001597,PRD00046,CUST00257,920.07,instore,2025-03-20,CAMPAIGN1
TXN00001600,PRD00087,CUST00311,3478.19,instore,2025-02-18,CAMPAIGN2
TXN00001602,PRD00086,CUST00020,4957.41,instore,2025-03-15,CAMPAIGN1
TXN00001605,PRD00068,CUST00179,3007.47,instore,2025-04-08,CAMPAIGN2
TXN00001607,PRD00017,CUST00008,3029.98,instore,2025-04-09,CAMPAIGN2
TXN00001608,PRD00087,CUST00269,3865.46,instore,2025-04-29,CAMPAIGN2
TXN00001611,PRD00017,CUST00056,461.52,instore,2025-01-22,CAMPAIGN2
TXN00001612,PRD00042,CUST00160,636.78,instore,2025-05-09,
TXN00001613,PRD00010,CUST00420,2533.09,instore,2025-01-12,CAMPAIGN1
TXN00001614,PRD00028,CUST00129,4397.96,instore,2025-04-02,CAMPAIGN2
TXN00001615,PRD00007,CUST00139,2251.89,instore,2025-03-04,
TXN00001617,PRD00028,CUST00461,982.05,instore,2025-02-25,CAMPAIGN1
TXN00001621,PRD00005,CUST00484,1260.58,instore,2025-02-08,CAMPAIGN2
TXN00001623,PRD00073,CUST00031,2517.41,instore,2025-06-10,
TXN00001624,PRD00054,CUST00215,3702.53,instore,2025-06-24,CAMPAIGN1
TXN00001627,PRD00074,CUST00381,2063.03,instore,2025-03-21,
TXN00001628,PRD00092,CUST00162,3046.07,instore,2025-06-29,CAMPAIGN2
TXN00001629,PRD00069,CUST00139,2774.67,instore,2025-04-06,CAMPAIGN2
TXN00001630,PRD00093,CUST00067,3834.8,instore,2025-04-08,CAMPAIGN1
TXN00001632,PRD00060,CUST00121,2452.28,instore,2025-01-15,CAMPAIGN2
TXN00001638,PRD00024,CUST00002,2537.58,instore,2025-04-14,
TXN00001640,PRD00021,CUST00270,3540.3,instore,2025-01-13,
TXN00001641,PRD00020,CUST00424,3055.65,instore,2025-01-08,
TXN00001642,PRD00094,CUST00413,224.44,instore,2025-01-04,
TXN00001645,PRD00070,CUST00118,2891.17,instore,2025-04-26,CAMPAIGN1
TXN00001648,PRD00097,CUST00171,136.86,instore,2025-03-16,
TXN00001654,PRD00026,CUST00024,2403.15,instore,2025-02-01,
TXN00001655,PRD00041,CUST00169,2791.65,instore,2025-03-23,CAMPAIGN1
TXN00001657,PRD00041,CUST00464,1266.68,instore,2025-05-30,CAMPAIGN2
TXN00001660,PRD00065,CUST00456,4394.1,instore,2025-04-23,
TXN00001663,PRD00095,CUST00428,1122.43,instore,2025-04-11,
TXN00001665,PRD00033,CUST00115,449.44,instore,2025-03-25,CAMPAIGN1
TXN00001666,PRD00087,CUST00185,989.41,instore,2025-04-07,CAMPAIGN2
TXN00001668,PRD00098,CUST00137,1686.1,instore,2025-03-08,
TXN00001676,PRD00021,CUST00164,3711.78,instore,2025-02-17,CAMPAIGN2
TXN00001678,PRD00020,CUST00216,4800.05,instore,2025-01-23,CAMPAIGN2
TXN00001681,PRD00020,CUST00457,4827.25,instore,2025-06-03,CAMPAIGN2
TXN00001682,PRD00056,CUST00033,1295.22,instore,2025-03-14,CAMPAIGN1
TXN00001686,PRD00074,CUST00084,4537.05,instore,2025-01-03,CAMPAIGN1
TXN00001687,PRD00073,CUST00040,4476.27,instore,2025-03-02,CAMPAIGN1
TXN00001689,PRD00091,CUST00191,3680.93,instore,2025-02-13,
TXN00001692,PRD00016,CUST00177,2796.54,instore,2025-06-13,
TXN00001693,PRD00097,CUST00467,4087.18,instore,2025-02-12,CAMPAIGN2
TXN00001698,PRD00005,CUST00237,1635.74,instore,2025-01-09,CAMPAIGN1
TXN00001699,PRD00046,CUST00276,2222.1,instore,2025-02-17,CAMPAIGN2
TXN00001701,PRD00024,CUST00435,3767.01,instore,2025-03-28,CAMPAIGN2
TXN00001711,PRD00044,CUST00074,3897.45,instore,2025-06-07,CAMPAIGN2
TXN00001715,PRD00024,CUST00385,3102.22,instore,2025-06-15,CAMPAIGN2
TXN00001716,PRD00081,CUST00098,2171.9,instore,2025-02-16,CAMPAIGN1
TXN00001719,PRD00050,CUST00124,2361.09,instore,2025-06-14,CAMPAIGN1
TXN00001720,PRD00060,CUST00022,4886.16,instore,2025-01-10,CAMPAIGN1
TXN00001723,PRD00085,CUST00433,567.42,instore,2025-06-22,CAMPAIGN1
TXN00001725,PRD00012,CUST00009,4616.44,instore,2025-01-02,
TXN00001732,PRD00089,CUST00087,2966.23,instore,2025-05-26,CAMPAIGN2
TXN00001734,PRD00096,CUST00121,1117.36,instore,2025-01-24,
TXN00001736,PRD00092,CUST00122,79.53,instore,2025-04-26,CAMPAIGN2
TXN00001737,PRD00024,CUST00216,1791.55,instore,2025-01-14,
TXN00001740,PRD00018,CUST00063,4408.11,instore,2025-03-25,
TXN00001748,PRD00078,CUST00051,1366.97,instore,2025-02-17,CAMPAIGN2
TXN00001751,PRD00009,CUST00284,924.76,instore,2025-04-29,CAMPAIGN2
TXN00001752,PRD00089,CUST00300,4946.79,instore,2025-01-18,CAMPAIGN2
TXN00001754,PRD00053,CUST00436,2171.66,instore,2025-01-31,CAMPAIGN2
TXN00001758,PRD00079,CUST00102,2839.24,instore,2025-04-25,CAMPAIGN1
TXN00001759,PRD00079,CUST00297,964.73,instore,2025-02-26,CAMPAIGN1
TXN00001766,PRD00024,CUST00037,1390.55,instore,2025-06-02,CAMPAIGN2
TXN00001768,PRD00063,CUST00374,2853.39,instore,2025-05-08,CAMPAIGN2
TXN00001769,PRD00076,CUST00047,964.29,instore,2025-05-26,CAMPAIGN1
TXN00001770,PRD00068,CUST00437,4077.44,instore,2025-02-10,CAMPAIGN2
TXN00001775,PRD00049,CUST00276,4562.67,instore,2025-05-23,
TXN00001778,PRD00025,CUST00028,2656.75,instore,2025-03-08,
TXN00001782,PRD00087,CUST00175,448.22,instore,2025-04-27,CAMPAIGN2
TXN00001783,PRD00042,CUST00418,3634.01,instore,2025-04-24,CAMPAIGN2
TXN00001784,PRD00099,CUST00250,2424.66,instore,2025-02-20,CAMPAIGN1
TXN00001788,PRD00056,CUST00368,4694.83,instore,2025-03-07,CAMPAIGN2
TXN00001789,PRD00097,CUST00470,1711.31,instore,2025-04-22,CAMPAIGN1
TXN00001790,PRD00061,CUST00103,4401.93,instore,2025-01-03,CAMPAIGN2
TXN00001793,PRD00068,CUST00164,115.33,instore,2025-01-12,
TXN00001795,PRD00090,CUST00073,1052.94,instore,2025-05-22,
TXN00001798,PRD00059,CUST00484,4440.1,instore,2025-03-08,
TXN00001799,PRD00013,CUST00069,3757.69,instore,2025-06-21,CAMPAIGN1
TXN00001804,PRD00087,CUST00495,2791.88,instore,2025-05-26,
TXN00001805,PRD00093,CUST00323,738.98,instore,2025-06-23,CAMPAIGN2
TXN00001810,PRD00017,CUST00424,536.87,instore,2025-02-27,CAMPAIGN1
TXN00001811,PRD00044,CUST00282,120.19,instore,2025-01-25,CAMPAIGN2
TXN00001812,PRD00005,CUST00367,3983.08,instore,2025-04-11,CAMPAIGN1
TXN00001816,PRD00002,CUST00365,4938.16,instore,2025-01-31,CAMPAIGN2
TXN00001820,PRD00062,CUST00295,3949.26,instore,2025-06-15,CAMPAIGN2
TXN00001821,PRD00080,CUST00187,3931.23,instore,2025-03-01,CAMPAIGN1
TXN00001823,PRD00005,CUST00084,4901.44,instore,2025-05-05,CAMPAIGN1
TXN00001827,PRD00066,CUST00396,2924.0,instore,2025-02-02,
TXN00001829,PRD00043,CUST00134,1432.29,instore,2025-05-29,CAMPAIGN2
TXN00001830,PRD00096,CUST00241,295.58,instore,2025-03-21,CAMPAIGN1
TXN00001832,PRD00074,CUST00204,1940.25,instore,2025-02-15,CAMPAIGN2
TXN00001835,PRD00090,CUST00189,167.35,instore,2025-03-28,CAMPAIGN2
TXN00001838,PRD00085,CUST00165,3191.44,instore,2025-05-16,
TXN00001839,PRD00027,CUST00498,4519.87,instore,2025-03-27,
TXN00001842,PRD00098,CUST00346,2760.69,instore,2025-02-27,CAMPAIGN2
TXN00001844,PRD00026,CUST00195,4793.43,instore,2025-03-18,CAMPAIGN1
TXN00001846,PRD00064,CUST00296,2910.9,instore,2025-05-07,CAMPAIGN1
TXN00001847,PRD00075,CUST00247,2703.6,instore,2025-01-25,CAMPAIGN1
TXN00001850,PRD00041,CUST00424,63.18,instore,2025-05-16,CAMPAIGN2
TXN00001854,PRD00083,CUST00451,2716.39,instore,2025-05-17,CAMPAIGN2
TXN00001860,PRD00003,CUST00075,4177.39,instore,2025-02-20,
TXN00001861,PRD00029,CUST00269,1645.1,instore,2025-02-16,
TXN00001864,PRD00047,CUST00162,2120.68,instore,2025-03-21,
TXN00001873,PRD00063,CUST00089,2810.91,instore,2025-03-28,CAMPAIGN2
TXN00001876,PRD00040,CUST00454,1369.44,instore,2025-05-16,
TXN00001877,PRD00092,CUST00396,15.63,instore,2025-05-22,
TXN00001878,PRD00036,CUST00260,1085.06,instore,2025-02-27,CAMPAIGN1
TXN00001879,PRD00002,CUST00274,233.84,instore,2025-06-14,
TXN00001880,PRD00021,CUST00272,979.88,instore,2025-01-29,CAMPAIGN2
TXN00001881,PRD00006,CUST00399,1300.85,instore,2025-06-29,CAMPAIGN1
TXN00001882,PRD00005,CUST00469,3639.78,instore,2025-03-09,
TXN00001883,PRD00063,CUST00326,4330.67,instore,2025-03-03,
TXN00001886,PRD00036,CUST00081,259.13,instore,2025-06-23,CAMPAIGN1
TXN00001889,PRD00071,CUST00247,2216.57,instore,2025-04-18,CAMPAIGN1
TXN00001892,PRD00012,CUST00489,4701.92,instore,2025-01-07,
TXN00001896,PRD00016,CUST00433,645.41,instore,2025-04-17,
TXN00001899,PRD00065,CUST00043,1702.34,instore,2025-06-15,CAMPAIGN2
TXN00001900,PRD00039,CUST00270,3015.8,instore,2025-01-07,CAMPAIGN1
TXN00001903,PRD00030,CUST00286,1214.76,instore,2025-04-14,CAMPAIGN2
TXN00001905,PRD00075,CUST00143,4159.99,instore,2025-01-19,CAMPAIGN2
TXN00001907,PRD00039,CUST00488,1703.47,instore,2025-03-08,
TXN00001913,PRD00058,CUST00312,3396.5,instore,2025-04-20,CAMPAIGN1
TXN00001915,PRD00092,CUST00096,3489.56,instore,2025-05-03,CAMPAIGN2
TXN00001916,PRD00092,CUST00256,2497.42,instore,2025-05-31,
TXN00001917,PRD00091,CUST00485,1910.83,instore,2025-03-27,CAMPAIGN2
TXN00001921,PRD00080,CUST00145,15.88,instore,2025-05-09,CAMPAIGN2
TXN00001927,PRD00008,CUST00209,406.76,instore,2025-01-24,
TXN00001928,PRD00075,CUST00002,3699.15,instore,2025-04-20,
TXN00001929,PRD00093,CUST00056,3904.8,instore,2025-01-20,
TXN00001930,PRD00036,CUST00127,1017.56,instore,2025-02-16,
TXN00001931,PRD00066,CUST00344,4584.75,instore,2025-06-24,
TXN00001933,PRD00054,CUST00456,3684.07,instore,2025-05-20,CAMPAIGN1
TXN00001937,PRD00081,CUST00470,1916.23,instore,2025-02-03,CAMPAIGN1
TXN00001939,PRD00040,CUST00067,2123.46,instore,2025-04-27,CAMPAIGN2
TXN00001941,PRD00060,CUST00050,2741.37,instore,2025-06-16,CAMPAIGN2
TXN00001945,PRD00059,CUST00397,4562.08,instore,2025-02-17,
TXN00001947,PRD00027,CUST00332,817.66,instore,2025-01-14,
TXN00001948,PRD00085,CUST00481,3176.0,instore,2025-01-05,CAMPAIGN1
TXN00001949,PRD00081,CUST00484,1019.43,instore,2025-04-03,
TXN00001953,PRD00041,CUST00291,2638.78,instore,2025-01-08,CAMPAIGN2
TXN00001954,PRD00023,CUST00206,3705.05,instore,2025-03-24,CAMPAIGN2
TXN00001956,PRD00097,CUST00305,466.15,instore,2025-04-05,CAMPAIGN1
TXN00001961,PRD00023,CUST00475,4641.91,instore,2025-01-31,CAMPAIGN2
TXN00001963,PRD00085,CUST00480,4341.21,instore,2025-02-25,CAMPAIGN2
TXN00001965,PRD00087,CUST00047,3951.46,instore,2025-01-14,CAMPAIGN1
TXN00001966,PRD00079,CUST00011,4656.82,instore,2025-01-11,CAMPAIGN1
TXN00001967,PRD00014,CUST00184,1552.99,instore,2025-02-05,
TXN00001969,PRD00066,CUST00140,4724.76,instore,2025-06-18,
TXN00001970,PRD00087,CUST00024,394.6,instore,2025-05-08,CAMPAIGN1
TXN00001977,PRD00022,CUST00497,1683.5,instore,2025-04-12,CAMPAIGN1
TXN00001978,PRD00063,CUST00297,3370.58,instore,2025-04-16,
TXN00001982,PRD00098,CUST00319,3338.62,instore,2025-04-14,CAMPAIGN1
TXN00001983,PRD00076,CUST00398,4996.77,instore,2025-05-09,CAMPAIGN2
TXN00001984,PRD00071,CUST00054,617.71,instore,2025-03-08,
TXN00001987,PRD00051,CUST00164,4858.57,instore,2025-04-05,
TXN00001989,PRD00069,CUST00149,3741.33,instore,2025-05-11,CAMPAIGN1
TXN00001993,PRD00065,CUST00200,807.66,instore,2025-06-16,CAMPAIGN1
TXN00001994,PRD00046,CUST00385,1722.87,instore,2025-01-26,
TXN00001998,PRD00056,CUST00087,3714.87,instore,2025-05-05,CAMPAIGN1
TXN00001999,PRD00019,CUST00158,4136.91,instore,2025-06-06,CAMPAIGN1
TXN00002003,PRD00070,CUST00252,2632.58,instore,2025-05-11,
TXN00002008,PRD00029,CUST00473,1920.25,instore,2025-02-24,
TXN00002009,PRD00010,CUST00331,2717.3,instore,2025-04-23,
TXN00002010,PRD00001,CUST00346,1335.89,instore,2025-05-11,CAMPAIGN2
TXN00002012,PRD00096,CUST00034,4074.71,instore,2025-06-11,CAMPAIGN2
TXN00002013,PRD00050,CUST00114,4185.08,instore,2025-01-30,CAMPAIGN2
TXN00002014,PRD00062,CUST00056,1082.55,instore,2025-01-06,CAMPAIGN2
TXN00002030,PRD00051,CUST00234,2474.87,instore,2025-02-06,CAMPAIGN2
TXN00002032,PRD00038,CUST00039,716.13,instore,2025-02-08,CAMPAIGN2
TXN00002033,PRD00061,CUST00265,1800.23,instore,2025-02-20,
TXN00002047,PRD00046,CUST00440,757.06,instore,2025-06-09,
TXN00002049,PRD00040,CUST00374,3115.78,instore,2025-01-23,CAMPAIGN2
TXN00002053,PRD00065,CUST00271,3456.85,instore,2025-05-03,CAMPAIGN1
